Name,Name w/ Set,Card Type,Evolution Stage,Previous Evolution,Ability,HP,Type,Weakness,Resistance,Retreat Cost,Moves
Zeraora,Zeraora (Silver Tempest 56),[],Basic,,,110,Lightning,Fighting,,0,"[{'Move Cost': {'Lightning': 1}, 'Move Name': 'Battle Claw', 'Move Damage': '30', 'Move Damage Modifier': ('add', '30'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': ""If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 30 more damage.""}, {'Move Cost': {'Lightning': 1, 'Colorless': 2}, 'Move Name': 'Mach Bolt', 'Move Damage': '80', 'Move Damage Modifier': None, 'Move Effect': ''}]"
Name,Name w/ Set,Card Type,Evolution Stage,Previous Evolution,Ability,HP,Type,Weakness,Resistance,Retreat Cost,Moves
Registeel,Registeel (Astral Radiance 108),[],Basic,,,130,Metal,Fire,Grass,3,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Regi Gate', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck.'}, {'Move Cost': {'Metal': 2, 'Colorless': 1}, 'Move Name': 'Heavy Slam', 'Move Damage': '220−', 'Move Damage Modifier': None, 'Move Effect': ""This attack does 50 less damage for each  in your opponent's Active Pokémon's Retreat Cost.""}]"
Name,Name w/ Set,Card Type,Evolution Stage,Previous Evolution,Ability,HP,Type,Weakness,Resistance,Retreat Cost,Moves
Registeel,Registeel (Astral Radiance 108),[],Basic,,,130,Metal,Fire,Grass,3,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Regi Gate', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck.'}, {'Move Cost': {'Metal': 2, 'Colorless': 1}, 'Move Name': 'Heavy Slam', 'Move Damage': '220−', 'Move Damage Modifier': None, 'Move Effect': ""This attack does 50 less damage for each  in your opponent's Active Pokémon's Retreat Cost.""}]"
Name,Name w/ Set,Card Type,Evolution Stage,Previous Evolution,Ability,HP,Type,Weakness,Resistance,Retreat Cost,Moves
Registeel,Registeel (Astral Radiance 108),[],Basic,,,130,Metal,Fire,Grass,3,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Regi Gate', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck.'}, {'Move Cost': {'Metal': 2, 'Colorless': 1}, 'Move Name': 'Heavy Slam', 'Move Damage': '220', 'Move Damage Modifier': ('sub', '220'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': ""This attack does 50 less damage for each  in your opponent's Active Pokémon's Retreat Cost.""}]"
Name,Name w/ Set,Card Type,Evolution Stage,Previous Evolution,Ability,HP,Type,Weakness,Resistance,Retreat Cost,Moves
Registeel,Registeel (Astral Radiance 108),[],Basic,,,130,Metal,Fire,Grass,3,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Regi Gate', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck.'}, {'Move Cost': {'Metal': 2, 'Colorless': 1}, 'Move Name': 'Heavy Slam', 'Move Damage': '220', 'Move Damage Modifier': ('sub', '220'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': ""This attack does 50 less damage for each  in your opponent's Active Pokémon's Retreat Cost.""}]"
