Name,Name w/ Set,Card Type,Evolution Stage,Previous Evolution,Ability,HP,Type,Weakness,Resistance,Retreat Cost,Moves,Card No,Card Mark,Card Rarity
Scyther,Scyther (Temporal Forces 1),[],Basic,,,90,Grass,Fire,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Cut Up', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Colorless': 2}, 'Move Name': 'Slashing Strike', 'Move Damage': '60', 'Move Damage Modifier': None, 'Move Effect': ""During your next turn, this Pokémon can't use Slashing Strike.""}]",001/162,H,Common
Pineco,Pineco (Temporal Forces 2),[],Basic,,,70,Grass,Fire,,2,"[{'Move Cost': {'Colorless': 3}, 'Move Name': 'Ram', 'Move Damage': '50', 'Move Damage Modifier': None, 'Move Effect': ''}]",002/162,H,Common
Seedot,Seedot (Temporal Forces 3),[],Basic,,,60,Grass,Fire,,1,"[{'Move Cost': {'Grass': 1}, 'Move Name': 'Rigidify', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""During your opponent's next turn, this Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).""}, {'Move Cost': {'Colorless': 2}, 'Move Name': 'Hang Down', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}]",003/162,H,Common
Nuzleaf,Nuzleaf (Temporal Forces 4),[],Stage 1,Seedot,,90,Grass,Fire,,1,"[{'Move Cost': {'Grass': 1}, 'Move Name': 'Corkscrew Punch', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Colorless': 2}, 'Move Name': 'Comet Slap', 'Move Damage': '30', 'Move Damage Modifier': ('multiply', '30'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Flip 3 coins. This attack does 30 damage for each heads.'}]",004/162,H,Common
Shiftry,Shiftry (Temporal Forces 5),[],Stage 2,Nuzleaf,,150,Grass,Fire,,2,"[{'Move Cost': {'Grass': 1}, 'Move Name': 'Expelling Tornado', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Choose 3 of your opponent's Benched Pokémon. If you do, shuffle all of your opponent's Benched Pokémon that you didn't choose, and all cards attached to those Pokémon, into their deck.""}, {'Move Cost': {'Colorless': 2}, 'Move Name': 'Energy Loop', 'Move Damage': '140', 'Move Damage Modifier': None, 'Move Effect': 'Put an Energy attached to this Pokémon into your hand.'}]",005/162,H,Uncommon
Shroomish,Shroomish (Temporal Forces 6),[],Basic,,,60,Grass,Fire,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Double Headbutt', 'Move Damage': '10', 'Move Damage Modifier': ('multiply', '10'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Flip 2 coins. This attack does 10 damage for each heads.'}, {'Move Cost': {'Grass': 1, 'Colorless': 1}, 'Move Name': 'Seed Bomb', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}]",006/162,H,Common
Breloom,Breloom (Temporal Forces 7),[],Stage 1,Shroomish,,120,Grass,Fire,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Punch', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Grass': 1, 'Colorless': 1}, 'Move Name': 'Knuckle Impact', 'Move Damage': '120', 'Move Damage Modifier': None, 'Move Effect': ""During your next turn, this Pokémon can't attack.""}]",007/162,H,Common
Roselia,Roselia (Temporal Forces 8),[],Basic,,"{'Ability Name': 'Poison Point', 'Ability Desc': ""If this Pokémon is in the Active Spot and is damaged by an attack from your opponent's Pokémon (even if this Pokémon is Knocked Out), the Attacking Pokémon is now Poisoned.""}",60,Grass,Fire,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Leaf Step', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': ''}]",008/162,H,Common
Roserade,Roserade (Temporal Forces 9),[],Stage 1,Roselia,"{'Ability Name': 'Poison Point', 'Ability Desc': ""If this Pokémon is in the Active Spot and is damaged by an attack from your opponent's Pokémon (even if this Pokémon is Knocked Out), the Attacking Pokémon is now Poisoned.""}",130,Grass,Fire,,2,"[{'Move Cost': {'Colorless': 2}, 'Move Name': 'Bind Down', 'Move Damage': '70', 'Move Damage Modifier': None, 'Move Effect': ""During your opponent's next turn, the Defending Pokémon can't retreat.""}]",009/162,H,Uncommon
Turtwig,Turtwig (Temporal Forces 10),[],Basic,,"{'Ability Name': 'Solid Shell', 'Ability Desc': 'This Pokémon takes 20 less damage from attacks (after applying Weakness and Resistance).'}",80,Grass,Fire,,3,"[{'Move Cost': {'Grass': 1, 'Colorless': 2}, 'Move Name': 'Leafage', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}]",010/162,H,Common
Grotle,Grotle (Temporal Forces 11),[],Stage 1,Turtwig,,120,Grass,Fire,,4,"[{'Move Cost': {'Grass': 1}, 'Move Name': 'Cut', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Grass': 1, 'Colorless': 2}, 'Move Name': 'Ramming Shell', 'Move Damage': '50', 'Move Damage Modifier': None, 'Move Effect': ""During your opponent's next turn, this Pokémon takes 20 less damage from attacks (after applying Weakness and Resistance).""}]",011/162,H,Common
Torterra-ex,Torterra ex (Temporal Forces 12),['ex'],Stage 2,Grotle,,340,Grass,Fire,,4,"[{'Move Cost': {'Grass': 1}, 'Move Name': 'Forest March', 'Move Damage': '30', 'Move Damage Modifier': ('multiply', '30'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'This attack does 30 damage for each of your  Pokémon in play.'}, {'Move Cost': {'Grass': 1, 'Colorless': 2}, 'Move Name': 'Jungle Hammer', 'Move Damage': '150', 'Move Damage Modifier': None, 'Move Effect': 'Heal 50 damage from this Pokémon.'}]",012/162,H,Double Rare
Shaymin,Shaymin (Temporal Forces 13),[],Basic,,,70,Grass,Fire,,0,"[{'Move Cost': {'Grass': 1}, 'Move Name': 'Pinpoint Dive', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""This attack does 60 damage to 1 of your opponent's Benched Pokémon ex or Benched Pokémon V. (Don't apply Weakness and Resistance for Benched Pokémon.)""}, {'Move Cost': {'Colorless': 2}, 'Move Name': 'Rear Kick', 'Move Damage': '50', 'Move Damage Modifier': None, 'Move Effect': ''}]",013/162,H,Uncommon
Cottonee,Cottonee (Temporal Forces 14),[],Basic,,,60,Grass,Fire,,1,"[{'Move Cost': {'Grass': 1}, 'Move Name': 'Triple Spin', 'Move Damage': '10', 'Move Damage Modifier': ('multiply', '10'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Flip 3 coins. This attack does 10 damage for each heads.'}]",014/162,H,Common
Whimsicott,Whimsicott (Temporal Forces 15),[],Stage 1,Cottonee,"{'Ability Name': 'Wafting Heal', 'Ability Desc': 'When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may heal all damage from your Active  Pokémon. If you healed any damage in this way, discard all Energy from that Pokémon.'}",100,Grass,Fire,,1,"[{'Move Cost': {'Grass': 1}, 'Move Name': 'Seed Bomb', 'Move Damage': '40', 'Move Damage Modifier': None, 'Move Effect': ''}]",015/162,H,Rare
Deerling,Deerling (Temporal Forces 16),[],Basic,,,70,Grass,Fire,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Flop', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Grass': 1, 'Colorless': 2}, 'Move Name': 'Leaf Litter Tackle', 'Move Damage': '40', 'Move Damage Modifier': None, 'Move Effect': 'Discard a  Energy from this Pokémon.'}]",016/162,H,Common
Sawsbuck,Sawsbuck (Temporal Forces 17),[],Stage 1,Deerling,"{'Ability Name': 'Changing Seasons', 'Ability Desc': 'Once during your turn, you may search your deck for a Stadium card, reveal it, and put it into your hand. Then, shuffle your deck.'}",130,Grass,Fire,,2,"[{'Move Cost': {'Grass': 1, 'Colorless': 2}, 'Move Name': 'Superpowered Horns', 'Move Damage': '110', 'Move Damage Modifier': None, 'Move Effect': ''}]",017/162,H,Uncommon
Grubbin,Grubbin (Temporal Forces 18),[],Basic,,,70,Grass,Fire,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Flock', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'Search your deck for up to 2 Grubbin and put them onto your Bench. Then, shuffle your deck.'}, {'Move Cost': {'Colorless': 2}, 'Move Name': 'Vise Grip', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': ''}]",018/162,H,Common
Dhelmise,Dhelmise (Temporal Forces 19),[],Basic,,,130,Grass,Fire,,3,"[{'Move Cost': {'Colorless': 2}, 'Move Name': 'Spinning Attack', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Grass': 2, 'Colorless': 1}, 'Move Name': 'Steel Anchor', 'Move Damage': '80', 'Move Damage Modifier': ('add', '80'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'If you have any  Pokémon on your Bench, this attack does 80 more damage.'}]",019/162,H,Uncommon
Bramblin,Bramblin (Temporal Forces 20),[],Basic,,,50,Grass,Fire,,1,"[{'Move Cost': {'Colorless': 2}, 'Move Name': 'Spike Sting', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}]",020/162,H,Common
Brambleghast,Brambleghast (Temporal Forces 21),[],Stage 1,Bramblin,"{'Ability Name': 'Resilient Soul', 'Ability Desc': 'This Pokémon gets +50 HP for each Prize card your opponent has taken.'}",100,Grass,Fire,,3,"[{'Move Cost': {'Grass': 1, 'Colorless': 2}, 'Move Name': 'Powerful Needles', 'Move Damage': '80', 'Move Damage Modifier': ('multiply', '80'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Flip a coin for each Energy attached to this Pokémon. This attack does 80 damage for each heads.'}]",021/162,H,Rare
Scovillain-ex,Scovillain ex (Temporal Forces 22),['ex'],Stage 1,Capsakid,,260,Grass,Fire,,2,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Chili Snapper Bind', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Your opponent's Active Pokémon is now Burned. During your opponent’s next turn, that Pokémon can't retreat.""}, {'Move Cost': {'Grass': 2}, 'Move Name': 'Two-Headed Crushing', 'Move Damage': '140', 'Move Damage Modifier': None, 'Move Effect': ""Discard a random card from your opponent's hand. Discard the top card of your opponent's deck.""}]",022/162,G,Double Rare
Rellor,Rellor (Temporal Forces 23),[],Basic,,,50,Grass,Fire,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Slight Intrusion', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': 'This Pokémon also does 10 damage to itself.'}]",023/162,H,Common
Rabsca,Rabsca (Temporal Forces 24),[],Stage 1,Rellor,"{'Ability Name': 'Spherical Shield', 'Ability Desc': ""Prevent all damage from and effects of attacks from your opponent's Pokémon done to your Benched Pokémon.""}",70,Grass,Fire,,1,"[{'Move Cost': {'Grass': 1}, 'Move Name': 'Psychic', 'Move Damage': '10', 'Move Damage Modifier': ('add', '10'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': ""This attack does 30 more damage for each Energy attached to your opponent's Active Pokémon.""}]",024/162,H,Uncommon
Iron Leaves-ex,Iron Leaves ex (Temporal Forces 25),"['ex', 'Future']",Basic,,"{'Ability Name': 'Rapid Vernier', 'Ability Desc': 'When you play this Pokémon from your hand onto your Bench during your turn, you may switch it with your Active Pokémon. If you do, you may move any amount of Energy from your other Pokémon to this Pokémon.'}",220,Grass,Fire,,1,"[{'Move Cost': {'Grass': 2, 'Colorless': 1}, 'Move Name': 'Prism Edge', 'Move Damage': '180', 'Move Damage Modifier': None, 'Move Effect': ""During your next turn, this Pokémon can't attack.""}]",025/162,H,Double Rare
Ponyta,Ponyta (Temporal Forces 26),[],Basic,,,70,Fire,Water,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Charge Energy', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'Search your deck for a Basic Energy card, reveal it, and put it into your hand. Then, shuffle your deck.'}, {'Move Cost': {'Fire': 1, 'Colorless': 1}, 'Move Name': 'Flame Tail', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}]",026/162,H,Common
Rapidash,Rapidash (Temporal Forces 27),[],Stage 1,Ponyta,,110,Fire,Water,,0,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Combustion', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Fire': 1, 'Colorless': 1}, 'Move Name': 'Inferno Onrush', 'Move Damage': '120', 'Move Damage Modifier': None, 'Move Effect': 'This Pokémon also does 30 damage to itself.'}]",027/162,H,Uncommon
Slugma,Slugma (Temporal Forces 28),[],Basic,,,80,Fire,Water,,2,"[{'Move Cost': {'Fire': 1}, 'Move Name': 'Roasting Heat', 'Move Damage': '10', 'Move Damage Modifier': ('add', '10'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': ""If your opponent's Active Pokémon is Burned, this attack does 40 more damage.""}]",028/162,H,Common
Magcargo,Magcargo (Temporal Forces 29),[],Stage 1,Slugma,"{'Ability Name': 'Lava Zone', 'Ability Desc': ""Whenever your opponent's Active Pokémon moves to the Bench during their turn, their new Active Pokémon is now Burned.""}",120,Fire,Water,,4,"[{'Move Cost': {'Fire': 1, 'Colorless': 2}, 'Move Name': 'Heat Blast', 'Move Damage': '100', 'Move Damage Modifier': None, 'Move Effect': ''}]",029/162,H,Rare
Victini,Victini (Temporal Forces 30),[],Basic,,,80,Fire,Water,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Flippity Flap', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'Shuffle your hand into your deck. Then, draw 6 cards.'}, {'Move Cost': {'Fire': 1}, 'Move Name': 'Singe Off', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ""Discard a Special Energy from your opponent's Active Pokémon.""}]",030/162,H,Common
Heatmor,Heatmor (Temporal Forces 31),[],Basic,,,110,Fire,Water,,1,"[{'Move Cost': {'Fire': 1}, 'Move Name': 'Live Coal', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Fire': 2, 'Colorless': 1}, 'Move Name': 'Licking Flames', 'Move Damage': '130', 'Move Damage Modifier': None, 'Move Effect': 'Flip 3 coins. For each tails, discard an Energy from this Pokémon.'}]",031/162,H,Common
Litten,Litten (Temporal Forces 32),[],Basic,,,70,Fire,Water,,2,"[{'Move Cost': {'Fire': 1}, 'Move Name': 'Fake Out', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': ""Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.""}]",032/162,H,Common
Torracat,Torracat (Temporal Forces 33),[],Stage 1,Litten,,100,Fire,Water,,2,"[{'Move Cost': {'Fire': 1}, 'Move Name': 'Bite', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Fire': 1, 'Colorless': 2}, 'Move Name': 'Flare Strike', 'Move Damage': '80', 'Move Damage Modifier': None, 'Move Effect': ""During your next turn, this Pokémon can't use Flare Strike.""}]",033/162,H,Common
Incineroar-ex,Incineroar ex (Temporal Forces 34),['ex'],Stage 2,Torracat,"{'Ability Name': 'Hustle Play', 'Ability Desc': ""Attacks used by this Pokémon cost  less for each of your opponent's Benched Pokémon.""}",320,Fire,Water,,2,"[{'Move Cost': {'Fire': 1, 'Colorless': 4}, 'Move Name': 'Blaze Blast', 'Move Damage': '240', 'Move Damage Modifier': None, 'Move Effect': ""Your opponent's Active Pokémon is now Burned.""}]",034/162,H,Double Rare
Turtonator,Turtonator (Temporal Forces 35),[],Basic,,,120,Fire,Water,,2,"[{'Move Cost': {'Fire': 1, 'Colorless': 1}, 'Move Name': 'Spit-Out Shot', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""This attack does 40 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}, {'Move Cost': {'Fire': 2, 'Colorless': 1}, 'Move Name': 'Steam Artillery', 'Move Damage': '100', 'Move Damage Modifier': None, 'Move Effect': ''}]",035/162,H,Common
Sizzlipede,Sizzlipede (Temporal Forces 36),[],Basic,,,80,Fire,Water,,2,"[{'Move Cost': {'Fire': 1}, 'Move Name': 'Heat Dive', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': 'This Pokémon also does 10 damage to itself.'}]",036/162,H,Common
Centiskorch,Centiskorch (Temporal Forces 37),[],Stage 1,Sizzlipede,,140,Fire,Water,,3,"[{'Move Cost': {'Fire': 1}, 'Move Name': 'Singe', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Your opponent's Active Pokémon is now Burned.""}, {'Move Cost': {'Fire': 2}, 'Move Name': 'Charring Breath', 'Move Damage': '180', 'Move Damage Modifier': None, 'Move Effect': ""If your opponent's Active Pokémon isn't Burned, this attack does nothing.""}]",037/162,H,Uncommon
Gouging Fire-ex,Gouging Fire ex (Temporal Forces 38),"['ex', 'Ancient']",Basic,,,230,Fire,Water,,2,"[{'Move Cost': {'Fire': 1, 'Colorless': 1}, 'Move Name': 'Heat Blast', 'Move Damage': '60', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Fire': 2, 'Colorless': 1}, 'Move Name': 'Blaze Blitz', 'Move Damage': '260', 'Move Damage Modifier': None, 'Move Effect': ""This Pokémon can't use Blaze Blitz again until it leaves the Active Spot.""}]",038/162,H,Double Rare
Totodile,Totodile (Temporal Forces 39),[],Basic,,,70,Water,Lightning,,1,"[{'Move Cost': {'Water': 1}, 'Move Name': 'Big Bite', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': ""During your opponent's next turn, the Defending Pokémon can't retreat.""}]",039/162,H,Common
Croconaw,Croconaw (Temporal Forces 40),[],Stage 1,Totodile,,90,Water,Lightning,,2,"[{'Move Cost': {'Water': 1}, 'Move Name': 'Reverse Thrust', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': 'Switch this Pokémon with 1 of your Benched Pokémon.'}]",040/162,H,Common
Feraligatr,Feraligatr (Temporal Forces 41),[],Stage 2,Croconaw,"{'Ability Name': 'Torrential Heart', 'Ability Desc': ""Once during your turn, you may put 5 damage counters on this Pokémon. If you do, during this turn, attacks used by this Pokémon do 120 more damage to your opponent's Active Pokémon (before applying Weakness and Resistance).""}",180,Water,Lightning,,3,"[{'Move Cost': {'Water': 2}, 'Move Name': 'Giant Wave', 'Move Damage': '160', 'Move Damage Modifier': None, 'Move Effect': ""During your next turn, this Pokémon can't use Giant Wave.""}]",041/162,H,Rare
Carvanha,Carvanha (Temporal Forces 42),[],Basic,,,50,Water,Lightning,,1,"[{'Move Cost': {'Colorless': 2}, 'Move Name': 'Wave Splash', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}]",042/162,H,Common
Sharpedo,Sharpedo (Temporal Forces 43),[],Stage 1,Carvanha,,120,Water,Lightning,,1,"[{'Move Cost': {'Colorless': 2}, 'Move Name': 'Chew Off', 'Move Damage': '50', 'Move Damage Modifier': None, 'Move Effect': ""Flip 3 coins. For each heads, discard a random card from your opponent's hand.""}, {'Move Cost': {'Water': 1, 'Colorless': 2}, 'Move Name': 'Jet Headbutt', 'Move Damage': '100', 'Move Damage Modifier': None, 'Move Effect': ''}]",043/162,H,Uncommon
Keldeo,Keldeo (Temporal Forces 44),[],Basic,,,110,Water,Lightning,,1,"[{'Move Cost': {'Water': 1}, 'Move Name': 'Rapid Draw', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': 'Draw 2 cards.'}, {'Move Cost': {'Water': 2, 'Colorless': 1}, 'Move Name': 'Aqua Blade', 'Move Damage': '110', 'Move Damage Modifier': None, 'Move Effect': ''}]",044/162,H,Uncommon
Snom,Snom (Temporal Forces 45),[],Basic,,,50,Water,Metal,,2,"[{'Move Cost': {'Water': 1}, 'Move Name': 'Powder Snow', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': ""Your opponent's Active Pokémon is now Asleep.""}]",045/162,H,Common
Frosmoth,Frosmoth (Temporal Forces 46),[],Stage 1,Snom,,110,Water,Metal,,2,"[{'Move Cost': {'Water': 2}, 'Move Name': 'Freezing Chill', 'Move Damage': '100', 'Move Damage Modifier': None, 'Move Effect': ""During your opponent's next turn, the Defending Pokémon can't attack.""}]",046/162,H,Common
Wiglett,Wiglett (Temporal Forces 47),[],Basic,,,60,Water,Lightning,,1,"[{'Move Cost': {'Water': 1}, 'Move Name': 'Lucky Find', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'Search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck.'}, {'Move Cost': {'Water': 2}, 'Move Name': 'Aqua Bomb', 'Move Damage': '40', 'Move Damage Modifier': None, 'Move Effect': 'This Pokémon also does 20 damage to itself.'}]",047/162,H,Common
Finizen,Finizen (Temporal Forces 48),[],Basic,,,80,Water,Lightning,,2,"[{'Move Cost': {'Water': 1}, 'Move Name': 'Rain Splash', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Water': 1, 'Colorless': 2}, 'Move Name': 'Sharp Fin', 'Move Damage': '50', 'Move Damage Modifier': None, 'Move Effect': ''}]",048/162,H,Common
Palafin,Palafin (Temporal Forces 49),[],Stage 1,Finizen,,150,Water,Lightning,,2,"[{'Move Cost': {'Water': 1}, 'Move Name': 'Vanguard Punch ヴ\n', 'Move Damage': '130', 'Move Damage Modifier': None, 'Move Effect': 'This Pokémon also does 10 damage to itself for each damage counter on it.'}, {'Move Cost': {'Water': 1, 'Colorless': 2}, 'Move Name': 'Double Hit', 'Move Damage': '90', 'Move Damage Modifier': ('multiply', '90'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Flip 2 coins. This attack does 90 damage for each heads.'}]",049/162,H,Uncommon
