Name,Name w/ Set,Card Type,Evolution Stage,Previous Evolution,Ability,HP,Type,Weakness,Resistance,Retreat Cost,Moves,Card No,Card Mark,Card Rarity
Great Tusk,Great Tusk (Temporal Forces 96),['Ancient'],Basic,,,140,Fighting,Psychic,,4,"[{'Move Cost': {'Fighting': 1, 'Colorless': 1}, 'Move Name': 'Lunge Out', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Fighting': 1, 'Colorless': 2}, 'Move Name': 'Wrathful Charge', 'Move Damage': '80', 'Move Damage Modifier': ('add', '80'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'If your Benched Pokémon have any damage counters on them, this attack does 80 more damage.'}]",096/162,H,Uncommon
Great Tusk,Great Tusk (Temporal Forces 97),['Ancient'],Basic,,,140,Fighting,Psychic,,3,"[{'Move Cost': {'Colorless': 2}, 'Move Name': 'Land Collapse', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Discard the top card of your opponent's deck. If you played an Ancient Supporter card from your hand during this turn, discard 3 more cards in this way.""}, {'Move Cost': {'Fighting': 2, 'Colorless': 2}, 'Move Name': 'Giant Tusk', 'Move Damage': '160', 'Move Damage Modifier': None, 'Move Effect': ''}]",097/162,H,Uncommon
Sandy Shocks,Sandy Shocks (Temporal Forces 98),['Ancient'],Basic,,,120,Fighting,Grass,,2,"[{'Move Cost': {'Fighting': 1}, 'Move Name': 'Magnetic Burst', 'Move Damage': '20', 'Move Damage Modifier': ('add', '20'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': ""If you have 3 or more Energy in play, this attack does 70 more damage. This attack's damage isn't affected by Weakness.""}, {'Move Cost': {'Fighting': 1, 'Colorless': 1}, 'Move Name': 'Power Gem', 'Move Damage': '60', 'Move Damage Modifier': None, 'Move Effect': ''}]",098/162,H,Uncommon
Iron Boulder-ex,Iron Boulder ex (Temporal Forces 99),"['ex', 'Future']",Basic,,,240,Fighting,Grass,,3,"[{'Move Cost': {'Fighting': 1, 'Colorless': 1}, 'Move Name': 'Repulsor Axe', 'Move Damage': '60', 'Move Damage Modifier': None, 'Move Effect': ""During your opponent's next turn, if this Pokémon is damaged by an attack (even if it is Knocked Out), put 8 damage counters on the Attacking Pokémon.""}, {'Move Cost': {'Fighting': 2, 'Colorless': 1}, 'Move Name': 'Power Stomp', 'Move Damage': '200', 'Move Damage Modifier': None, 'Move Effect': 'Discard 2 Energy from this Pokémon.'}]",099/162,H,Double Rare
Ekans,Ekans (Temporal Forces 100),[],Basic,,,60,Darkness,Fighting,,1,"[{'Move Cost': {'Darkness': 1}, 'Move Name': 'Poison Blend', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Flip a coin. If heads, your opponent's Active Pokémon is now Confused and Poisoned.""}, {'Move Cost': {'Darkness': 2}, 'Move Name': 'Bite', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}]",100/162,H,Common
Arbok,Arbok (Temporal Forces 101),[],Stage 1,Ekans,,130,Darkness,Fighting,,2,"[{'Move Cost': {'Darkness': 1}, 'Move Name': 'Panic Poison', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Your opponent's Active Pokémon is now Burned, Confused, and Poisoned.""}, {'Move Cost': {'Darkness': 2}, 'Move Name': 'Darkness Fang', 'Move Damage': '70', 'Move Damage Modifier': None, 'Move Effect': ''}]",101/162,H,Common
Gastly,Gastly (Temporal Forces 102),[],Basic,,,60,Darkness,Fighting,,1,"[{'Move Cost': {'Darkness': 1}, 'Move Name': 'Mysterious Beam', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.""}, {'Move Cost': {'Darkness': 2}, 'Move Name': 'Suffocating Gas', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}]",102/162,H,Common
Haunter,Haunter (Temporal Forces 103),[],Stage 1,Gastly,,90,Darkness,Fighting,,1,"[{'Move Cost': {'Darkness': 2}, 'Move Name': 'Super Poison Breath', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ""Your opponent's Active Pokémon is now Poisoned.""}]",103/162,H,Common
Gengar-ex,Gengar ex (Temporal Forces 104),['ex'],Stage 2,Haunter,"{'Ability Name': 'Gnawing Curse', 'Ability Desc': 'Whenever your opponent attaches an Energy card from their hand to 1 of their Pokémon, put 2 damage counters on that Pokémon.'}",310,Darkness,Fighting,,2,"[{'Move Cost': {'Darkness': 2}, 'Move Name': 'Tricky Steps', 'Move Damage': '160', 'Move Damage Modifier': None, 'Move Effect': ""You may move an Energy from your opponent's Active Pokémon to 1 of their Benched Pokémon.""}]",104/162,H,Double Rare
Poochyena,Poochyena (Temporal Forces 105),[],Basic,,,70,Darkness,Grass,,1,"[{'Move Cost': {'Darkness': 1, 'Colorless': 1}, 'Move Name': 'Gnaw Off', 'Move Damage': '30', 'Move Damage Modifier': ('add', '30'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Flip a coin. If heads, this attack does 20 more damage.'}]",105/162,H,Common
Mightyena,Mightyena (Temporal Forces 106),[],Stage 1,Poochyena,,120,Darkness,Grass,,2,"[{'Move Cost': {'Darkness': 1, 'Colorless': 1}, 'Move Name': 'Kick Away', 'Move Damage': '50', 'Move Damage Modifier': None, 'Move Effect': ""Switch out your opponent's Active Pokémon to the Bench. (Your opponent chooses the new Active Pokémon.)""}, {'Move Cost': {'Darkness': 2, 'Colorless': 1}, 'Move Name': 'Sharp Fang', 'Move Damage': '130', 'Move Damage Modifier': None, 'Move Effect': ''}]",106/162,H,Common
Sableye,Sableye (Temporal Forces 107),[],Basic,,,70,Darkness,Grass,,1,"[{'Move Cost': {'Darkness': 1}, 'Move Name': 'Claw Slash', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Colorless': 2}, 'Move Name': 'Damage Collection', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""You may move any number of damage counters from your opponent's Benched Pokémon to their Active Pokémon.""}]",107/162,H,Uncommon
Farigiraf-ex,Farigiraf ex (Temporal Forces 108),['ex'],Stage 1,Girafarig,"{'Ability Name': 'Armor Tail', 'Ability Desc': ""Prevent all damage done to this Pokémon by attacks from your opponent's Basic Pokémon ex.""}",260,Darkness,Grass,,2,"[{'Move Cost': {'Psychic': 1, 'Colorless': 2}, 'Move Name': 'Dirty Beam', 'Move Damage': '160', 'Move Damage Modifier': None, 'Move Effect': ""This attack also does 30 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}]",108/162,H,Double Rare
Roaring Moon,Roaring Moon (Temporal Forces 109),['Ancient'],Basic,,,140,Darkness,Grass,,2,"[{'Move Cost': {'Darkness': 2}, 'Move Name': 'Vengeance Fletching', 'Move Damage': '70', 'Move Damage Modifier': ('add', '70'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'This attack does 10 more damage for each Ancient card in your discard pile.'}, {'Move Cost': {'Darkness': 1, 'Colorless': 3}, 'Move Name': 'Speed Wing', 'Move Damage': '120', 'Move Damage Modifier': None, 'Move Effect': ''}]",109/162,H,Rare
Forretress,Forretress (Temporal Forces 110),[],Stage 1,Pineco,,130,Metal,Fire,Grass,3,"[{'Move Cost': {'Metal': 1}, 'Move Name': 'Spike Cannon', 'Move Damage': '30', 'Move Damage Modifier': ('multiply', '30'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Flip 3 coins. This attack does 30 damage for each heads.'}, {'Move Cost': {'Colorless': 3}, 'Move Name': 'Steel Tackle', 'Move Damage': '130', 'Move Damage Modifier': None, 'Move Effect': 'This Pokémon also does 40 damage to itself.'}]",110/162,H,Uncommon
Scizor-ex,Scizor ex (Temporal Forces 111),['ex'],Stage 1,Scyther,,270,Metal,Fire,Grass,2,"[{'Move Cost': {'Colorless': 2}, 'Move Name': 'Steel Wing', 'Move Damage': '70', 'Move Damage Modifier': None, 'Move Effect': ""During your opponent's next turn, this Pokémon takes 50 less damage from attacks (after applying Weakness and Resistance).""}, {'Move Cost': {'Metal': 2}, 'Move Name': 'Cross Breaker', 'Move Damage': '120', 'Move Damage Modifier': ('multiply', '120'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Discard up to 2  Energy from this Pokémon. This attack does 120 damage for each card you discarded in this way.'}]",111/162,H,Double Rare
Mawile,Mawile (Temporal Forces 112),[],Basic,,,90,Metal,Fire,Grass,1,"[{'Move Cost': {'Colorless': 2}, 'Move Name': 'Invite and Strike', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Switch in 1 of your opponent's Benched Pokémon to the Active Spot. This attack does 30 damage to the new Active Pokémon.""}, {'Move Cost': {'Metal': 2, 'Colorless': 1}, 'Move Name': 'Sharp Fang', 'Move Damage': '100', 'Move Damage Modifier': None, 'Move Effect': ''}]",112/162,H,Common
Beldum,Beldum (Temporal Forces 113),[],Basic,,,70,Metal,Fire,Grass,1,"[{'Move Cost': {'Metal': 1}, 'Move Name': 'Dig Claws', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Metal': 1, 'Colorless': 2}, 'Move Name': 'Iron Tackle', 'Move Damage': '50', 'Move Damage Modifier': None, 'Move Effect': 'This Pokémon also does 10 damage to itself.'}]",113/162,H,Common
Metang,Metang (Temporal Forces 114),[],Stage 1,Beldum,"{'Ability Name': 'Metal Maker', 'Ability Desc': 'Once during your turn, you may look at the top 4 cards of your deck and attach any number of Basic  Energy cards you find there to your Pokémon in any way you like. Shuffle the other cards and put them on the bottom of your deck.'}",100,Metal,Fire,Grass,2,"[{'Move Cost': {'Metal': 1, 'Colorless': 2}, 'Move Name': 'Beam', 'Move Damage': '60', 'Move Damage Modifier': None, 'Move Effect': ''}]",114/162,H,Common
Metagross,Metagross (Temporal Forces 115),[],Stage 2,Metang,,180,Metal,Fire,Grass,3,"[{'Move Cost': {'Metal': 1}, 'Move Name': 'Meteor Mash', 'Move Damage': '60', 'Move Damage Modifier': None, 'Move Effect': ""During your next turn, this Pokémon's Meteor Mash attack does 60 more damage (before applying Weakness and Resistance).""}, {'Move Cost': {'Metal': 1, 'Colorless': 3}, 'Move Name': 'Luster Blast', 'Move Damage': '200', 'Move Damage Modifier': None, 'Move Effect': 'Discard 2 Energy from this Pokémon.'}]",115/162,H,Uncommon
Meltan,Meltan (Temporal Forces 116),[],Basic,,,80,Metal,Fire,Grass,3,"[{'Move Cost': {'Metal': 2}, 'Move Name': 'Headbutt', 'Move Damage': '50', 'Move Damage Modifier': None, 'Move Effect': ''}]",116/162,H,Common
Melmetal,Melmetal (Temporal Forces 117),[],Stage 1,Meltan,,160,Metal,Fire,Grass,4,"[{'Move Cost': {'Metal': 2, 'Colorless': 1}, 'Move Name': 'Hammer In', 'Move Damage': '120', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Metal': 4, 'Colorless': 1}, 'Move Name': 'Iron Bash', 'Move Damage': '230', 'Move Damage Modifier': None, 'Move Effect': ''}]",117/162,H,Rare
Iron Treads,Iron Treads (Temporal Forces 118),['Future'],Basic,,"{'Ability Name': 'Dual Core', 'Ability Desc': 'As long as this Pokémon has a Future Booster Energy Capsule attached, it is  and  type.'}",130,Metal,Fire,Grass,2,"[{'Move Cost': {'Metal': 1, 'Colorless': 1}, 'Move Name': 'Wheel Pass', 'Move Damage': '60', 'Move Damage Modifier': None, 'Move Effect': 'Move an Energy from this Pokémon to 1 of your Benched Pokémon.'}]",118/162,H,Uncommon
Koraidon,Koraidon (Temporal Forces 119),['Ancient'],Basic,,,140,Dragon,,,2,"[{'Move Cost': {'Fighting': 1, 'Colorless': 1}, 'Move Name': 'Primordial Beatdown', 'Move Damage': '30', 'Move Damage Modifier': ('multiply', '30'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'This attack does 30 damage for each of your Ancient Pokémon in play.'}, {'Move Cost': {'Fire': 1, 'Fighting': 1, 'Colorless': 1}, 'Move Name': 'Shred', 'Move Damage': '130', 'Move Damage Modifier': None, 'Move Effect': ""This attack's damage isn't affected by any effects on your opponent's Active Pokémon.""}]",119/162,H,Rare
Koraidon-ex,Koraidon ex (Temporal Forces 120),"['ex', 'Ancient']",Basic,,,230,Dragon,,,2,"[{'Move Cost': {'Colorless': 2}, 'Move Name': 'Retribution Strike', 'Move Damage': '20', 'Move Damage Modifier': ('add', '20'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'This attack does 10 more damage for each damage counter on this Pokémon.'}, {'Move Cost': {'Fire': 1, 'Fighting': 2}, 'Move Name': 'Kaiser Tackle', 'Move Damage': '280', 'Move Damage Modifier': None, 'Move Effect': 'This Pokémon also does 60 damage to itself.'}]",120/162,H,Double Rare
Miraidon,Miraidon (Temporal Forces 121),['Future'],Basic,,,110,Dragon,,,2,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Peak Acceleration', 'Move Damage': '40', 'Move Damage Modifier': None, 'Move Effect': 'Search your deck for up to 2 Basic Energy cards and attach them to your Future Pokémon in any way you like. Then, shuffle your deck.'}, {'Move Cost': {'Lightning': 2, 'Psychic': 1}, 'Move Name': 'Sparking Strike', 'Move Damage': '160', 'Move Damage Modifier': None, 'Move Effect': ''}]",121/162,H,Rare
Miraidon-ex,Miraidon ex (Temporal Forces 122),"['ex', 'Future']",Basic,,,220,Dragon,,,1,"[{'Move Cost': {'Lightning': 1, 'Psychic': 1}, 'Move Name': 'Repulsion Bolt', 'Move Damage': '60', 'Move Damage Modifier': ('add', '60'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': ""If your opponent's Active Pokémon already has any damage counters on it, this attack does 100 more damage.""}, {'Move Cost': {'Lightning': 1, 'Psychic': 1, 'Colorless': 1}, 'Move Name': 'Cyber Drive', 'Move Damage': '220', 'Move Damage Modifier': None, 'Move Effect': ""During your next turn, this Pokémon can't use Cyber Drive.""}]",122/162,H,Double Rare
Raging Bolt-ex,Raging Bolt ex (Temporal Forces 123),"['ex', 'Ancient']",Basic,,,240,Dragon,,,3,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Burst Roar', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'Discard your hand and draw 6 cards.'}, {'Move Cost': {'Lightning': 1, 'Fighting': 1}, 'Move Name': 'Bellowing Thunder', 'Move Damage': '70', 'Move Damage Modifier': ('multiply', '70'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'You may discard any amount of Basic Energy from your Pokémon. This attack does 70 damage for each card you discarded in this way.'}]",123/162,H,Double Rare
Lickitung,Lickitung (Temporal Forces 124),[],Basic,,,100,Colorless,Fighting,,3,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Tongue Pull', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Your opponent reveals their hand. Put up to 2 Basic Pokémon you find there onto your opponent's Bench.""}, {'Move Cost': {'Colorless': 3}, 'Move Name': 'Strength', 'Move Damage': '50', 'Move Damage Modifier': None, 'Move Effect': ''}]",124/162,H,Common
Lickilicky,Lickilicky (Temporal Forces 125),[],Stage 1,Lickitung,,150,Colorless,Fighting,,4,"[{'Move Cost': {'Colorless': 2}, 'Move Name': 'Body Slam', 'Move Damage': '50', 'Move Damage Modifier': None, 'Move Effect': ""Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.""}, {'Move Cost': {'Colorless': 4}, 'Move Name': 'Tonguenado', 'Move Damage': '70', 'Move Damage Modifier': ('multiply', '70'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Flip 4 coins. This attack does 70 damage for each heads.'}]",125/162,H,Common
Hoothoot,Hoothoot (Temporal Forces 126),[],Basic,,,70,Colorless,Lightning,Fighting,1,"[{'Move Cost': {'Colorless': 2}, 'Move Name': 'Silent Wing', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': 'Your opponent reveals their hand.'}]",126/162,H,Common
Noctowl,Noctowl (Temporal Forces 127),[],Stage 1,Hoothoot,,110,Colorless,Lightning,Fighting,1,"[{'Move Cost': {'Colorless': 2}, 'Move Name': 'Talon Hunt', 'Move Damage': '70', 'Move Damage Modifier': None, 'Move Effect': 'You may search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.'}]",127/162,H,Common
Dunsparce,Dunsparce (Temporal Forces 128),[],Basic,,,60,Colorless,Fighting,,0,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Gnaw', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Colorless': 2}, 'Move Name': 'Dig', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ""Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.""}]",128/162,H,Common
Dudunsparce,Dudunsparce (Temporal Forces 129),[],Stage 1,Dunsparce,"{'Ability Name': 'Run Away Draw', 'Ability Desc': 'Once during your turn, you may draw 3 cards. If you drew any cards in this way, shuffle this Pokémon and all attached cards into your deck.'}",140,Colorless,Fighting,,3,"[{'Move Cost': {'Colorless': 3}, 'Move Name': 'Land Crush', 'Move Damage': '90', 'Move Damage Modifier': None, 'Move Effect': ''}]",129/162,H,Rare
Skitty,Skitty (Temporal Forces 130),[],Basic,,,60,Colorless,Fighting,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Call for Family', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck.'}, {'Move Cost': {'Colorless': 2}, 'Move Name': 'Tackle', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}]",130/162,H,Common
Delcatty,Delcatty (Temporal Forces 131),[],Stage 1,Skitty,,110,Colorless,Fighting,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Tail Trickery', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ""Your opponent's Active Pokémon is now Confused.""}, {'Move Cost': {'Colorless': 3}, 'Move Name': 'Energy Blender', 'Move Damage': '110', 'Move Damage Modifier': None, 'Move Effect': 'You may move any amount of Energy from your Pokémon to your other Pokémon in any way you like.'}]",131/162,H,Uncommon
Chatot,Chatot (Temporal Forces 132),[],Basic,,,70,Colorless,Lightning,Fighting,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'A Cappella', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'Search your deck for up to 3 Basic Pokémon and put them onto your Bench. Then, shuffle your deck.'}, {'Move Cost': {'Colorless': 1}, 'Move Name': 'Gust', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}]",132/162,H,Common
Pidove,Pidove (Temporal Forces 133),[],Basic,,"{'Ability Name': 'Emergency Evolution', 'Ability Desc': ""Once during your turn, if this Pokémon's remaining HP is 30 or less, you may search your deck for an Unfezant or Unfezant ex and put it onto this Pidove to evolve it. Then, shuffle your deck.""}",50,Colorless,Lightning,Fighting,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Gust', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': ''}]",133/162,H,Common
Tranquill,Tranquill (Temporal Forces 134),[],Stage 1,Pidove,,80,Colorless,Lightning,Fighting,0,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Speed Dive', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Colorless': 2}, 'Move Name': 'Jet Wing', 'Move Damage': '70', 'Move Damage Modifier': None, 'Move Effect': ""During your next turn, this Pokémon can't attack.""}]",134/162,H,Common
Unfezant,Unfezant (Temporal Forces 135),[],Stage 2,Tranquill,,150,Colorless,Lightning,Fighting,0,"[{'Move Cost': {'Colorless': 2}, 'Move Name': 'Opposing Winds', 'Move Damage': '70', 'Move Damage Modifier': None, 'Move Effect': ""You may put 2 Energy attached to your opponent's Active Pokémon into their hand.""}, {'Move Cost': {'Colorless': 3}, 'Move Name': 'Boundless Power', 'Move Damage': '180', 'Move Damage Modifier': None, 'Move Effect': ""During your next turn, this Pokémon can't attack.""}]",135/162,H,Uncommon
Minccino,Minccino (Temporal Forces 136),[],Basic,,,70,Colorless,Fighting,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Beat', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Colorless': 2}, 'Move Name': 'Cleaning Up', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Discard up to 2 Pokémon Tools from your opponent's Pokémon.""}]",136/162,H,Common
Cinccino,Cinccino (Temporal Forces 137),[],Stage 1,Minccino,,110,Colorless,Fighting,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Gentle Slap', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Colorless': 2}, 'Move Name': 'Special Roll', 'Move Damage': '70', 'Move Damage Modifier': ('multiply', '70'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'This attack does 70 damage for each Special Energy card attached to this Pokémon.'}]",137/162,H,Uncommon
Drampa,Drampa (Temporal Forces 138),[],Basic,,,120,Colorless,Fighting,,2,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Gentle Slap', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Colorless': 3}, 'Move Name': 'Raging Cannon', 'Move Damage': '100', 'Move Damage Modifier': ('add', '100'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'If all of your Benched Pokémon have at least 1 damage counter on them, this attack does 120 more damage.'}]",138/162,H,Rare
Iron Jugulis,Iron Jugulis (Temporal Forces 139),['Future'],Basic,,"{'Ability Name': 'Automated Combat', 'Ability Desc': ""If this Pokémon is in the Active Spot and is damaged by an attack from your opponent's Pokémon (even if this Pokémon is Knocked Out), put 3 damage counters on the Attacking Pokémon.""}",130,Colorless,Lightning,Fighting,2,"[{'Move Cost': {'Colorless': 3}, 'Move Name': 'Blasting Wind', 'Move Damage': '110', 'Move Damage Modifier': None, 'Move Effect': ''}]",139/162,H,Uncommon
